"Action","FormID","ItemID","ColumnID","FMSAction","QueryName","QueryCategory","QueryBody","FixedValue","Refresh","ByField","TriggerID","TriggerColumn","ForceRefresh"
"UPSERT","133","38","20","F","","","","","N","C","","","N"
"UPSERT","133","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","133","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","133","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","133","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","133","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","133","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","133","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","133","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","133","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","134","1320002080","-1","Q","BPSeries","31","SELECT T0.Series FROM NNM1 T0 WHERE T0.Remark LIKE (    SELECT T1.GroupName    FROM OCRG T1     WHERE T1.GroupCode = $[$16.0.0])","","Y","Y","3","","N"
"UPSERT","134","178","1470002011","F","","","","","N","N","","","N"
"UPSERT","134","56","-1","Q","BPAccount","31","SELECT U_SLD_AccountCode FROM OCRG WHERE OCRG.GroupCode= $[OCRD.GroupCode]","","Y","Y","3","","N"
